additive_.C3_NMR_shift additive_.C3_electrostatic_charge additive_.C4_NMR_shift additive_.C4_electrostatic_charge additive_.C5_NMR_shift additive_.C5_electrostatic_charge additive_.N1_electrostatic_charge additive_.O1_electrostatic_charge additive_E_HOMO additive_E_LUMO additive_V1_frequency additive_V1_intensity additive_dipole_moment additive_electronegativity additive_hardness additive_molecular_volume additive_molecular_weight additive_ovality additive_surface_area aryl_halide_.C1_NMR_shift aryl_halide_.C1_electrostatic_charge aryl_halide_.C2_NMR_shift aryl_halide_.C2_electrostatic_charge aryl_halide_.C3_NMR_shift aryl_halide_.C3_electrostatic_charge aryl_halide_.C4_NMR_shift aryl_halide_.C4_electrostatic_charge aryl_halide_.H2_NMR_shift aryl_halide_.H2_electrostatic_charge aryl_halide_.H3_NMR_shift aryl_halide_.H3_electrostatic_charge aryl_halide_E_HOMO aryl_halide_E_LUMO aryl_halide_V1_frequency aryl_halide_V1_intensity aryl_halide_V2_frequency aryl_halide_V2_intensity aryl_halide_V3_frequency aryl_halide_V3_intensity aryl_halide_dipole_moment aryl_halide_electronegativity aryl_halide_hardness aryl_halide_molecular_volume aryl_halide_molecular_weight aryl_halide_ovality aryl_halide_surface_area base_.N1_electrostatic_charge base_E_HOMO base_E_LUMO base_dipole_moment base_electronegativity base_hardness base_molecular_volume base_molecular_weight base_ovality base_surface_area ligand_.C10_NMR_shift ligand_.C10_electrostatic_charge ligand_.C11_NMR_shift ligand_.C11_electrostatic_charge ligand_.C12_NMR_shift ligand_.C12_electrostatic_charge ligand_.C13_NMR_shift ligand_.C13_electrostatic_charge ligand_.C14_NMR_shift ligand_.C14_electrostatic_charge ligand_.C15_NMR_shift ligand_.C15_electrostatic_charge ligand_.C16_NMR_shift ligand_.C16_electrostatic_charge ligand_.C17_NMR_shift ligand_.C17_electrostatic_charge ligand_.C1_NMR_shift ligand_.C1_electrostatic_charge ligand_.C2_NMR_shift ligand_.C2_electrostatic_charge ligand_.C3_NMR_shift ligand_.C3_electrostatic_charge ligand_.C4_NMR_shift ligand_.C4_electrostatic_charge ligand_.C5_NMR_shift ligand_.C5_electrostatic_charge ligand_.C6_NMR_shift ligand_.C6_electrostatic_charge ligand_.C7_NMR_shift ligand_.C7_electrostatic_charge ligand_.C8_NMR_shift ligand_.C8_electrostatic_charge ligand_.C9_NMR_shift ligand_.C9_electrostatic_charge ligand_.H11_NMR_shift ligand_.H11_electrostatic_charge ligand_.H3_NMR_shift ligand_.H3_electrostatic_charge ligand_.H4_NMR_shift ligand_.H4_electrostatic_charge ligand_.H9_NMR_shift ligand_.H9_electrostatic_charge ligand_.P1_electrostatic_charge ligand_V10_frequency ligand_V10_intensity ligand_V1_frequency ligand_V1_intensity ligand_V2_frequency ligand_V2_intensity ligand_V3_frequency ligand_V3_intensity ligand_V4_frequency ligand_V4_intensity ligand_V5_frequency ligand_V5_intensity ligand_V6_frequency ligand_V6_intensity ligand_V7_frequency ligand_V7_intensity ligand_V8_frequency ligand_V8_intensity ligand_V9_frequency ligand_V9_intensity ligand_dipole_moment
 1.253815e+00  6.803270e-01 -1.112224e+00 -3.633621e-01 -1.218390e+00 -8.213452e-01 -6.097679e-01 -8.862127e-01  1.677067e+00  1.656667e+00 -1.426866e+00 -3.351108e-01 -6.955521e-01 -1.978236e+00 -1.327279e-01  2.679025e+00  2.371689e+00  2.107260e+00  2.609658e+00  5.542190e-01  5.833021e-01  2.725405e-01 -4.978351e-01 -4.507892e-01  2.761287e-01 -4.299763e-01 -2.550908e-01 -6.934785e-01  9.783325e-01 -6.263056e-01  4.870269e-02  2.547225e-01  1.666397e-01 -2.357739e-01 -4.127413e-01  2.850640e-01 -4.412586e-01  7.843719e-01 -6.179563e-01 -1.747675e+00 -2.521307e-01 -2.619458e-01  5.144349e-01 -6.513987e-02  6.404217e-01  5.451173e-01  1.396611e+00  4.584070e-02  5.700251e-01 -1.572856e-01 -4.628516e-01  1.414035e+00 -9.387588e-01 -8.119711e-01 -1.056489e+00 -9.579783e-01 -1.027854e+00  1.586088e-01 -5.771541e-01  5.122149e-01 -2.602085e-01  2.544456e-01  6.879201e-01  2.017839e-01  4.527646e-01 -4.963604e-01  8.912347e-01 -2.643916e-01  1.407323e+00  7.784128e-02  1.399335e+00  1.437702e+00 -1.038434e+00 -6.890947e-01  9.508940e-01  9.322780e-01 -1.008794e+00 -9.308178e-01 -1.003379e+00 -8.882278e-01  9.998551e-01  9.019586e-01 -9.025635e-01 -5.443755e-01 -9.789348e-01  1.997618e-01 -4.973022e-01  2.567886e-01  4.581081e-01 -5.339993e-01 -2.011074e-14  4.562605e-01 -1.024859e+00  1.104891e+00 -1.025058e+00  9.112330e-01 -6.411617e-01 -5.621825e-01 -8.299197e-01 -2.407285e-01 -5.914012e-01  1.731828e+00  1.620584e+00 -9.859758e-01 -1.952511e-01 -1.964854e-01  4.959076e-01  1.731831e+00  1.646550e+00  1.700619e+00  1.729799e+00 -9.503167e-01  1.063914e+00 -7.232497e-01 -3.726433e-01 -7.087242e-01 -9.538907e-01 -1.284167e+00  8.781413e-01  9.767749e-01
 1.253815e+00  6.803270e-01 -1.112224e+00 -3.633621e-01 -1.218390e+00 -8.213452e-01 -6.097679e-01 -8.862127e-01  1.677067e+00  1.656667e+00 -1.426866e+00 -3.351108e-01 -6.955521e-01 -1.978236e+00 -1.327279e-01  2.679025e+00  2.371689e+00  2.107260e+00  2.609658e+00  5.166148e-01 -2.522453e-01  3.395048e-01  3.187118e-01 -5.280581e-01 -7.120058e-01 -3.945111e-01  1.007549e+00 -6.937289e-01 -2.877449e-01 -6.321929e-01  8.314245e-01 -3.740987e+00 -3.704989e+00  3.735462e+00  8.218764e-01  3.340819e+00  2.558765e+00  3.150631e+00  1.202576e+00  7.427593e-01  3.740671e+00  3.741097e+00  4.935215e-01  7.970149e-02  4.836751e-01  4.874902e-01  1.396611e+00  4.584070e-02  5.700251e-01 -1.572856e-01 -4.628516e-01  1.414035e+00 -9.387588e-01 -8.119711e-01 -1.056489e+00 -9.579783e-01 -1.027854e+00  1.586088e-01 -5.771541e-01  5.122149e-01 -2.602085e-01  2.544456e-01  6.879201e-01  2.017839e-01  4.527646e-01 -4.963604e-01  8.912347e-01 -2.643916e-01  1.407323e+00  7.784128e-02  1.399335e+00  1.437702e+00 -1.038434e+00 -6.890947e-01  9.508940e-01  9.322780e-01 -1.008794e+00 -9.308178e-01 -1.003379e+00 -8.882278e-01  9.998551e-01  9.019586e-01 -9.025635e-01 -5.443755e-01 -9.789348e-01  1.997618e-01 -4.973022e-01  2.567886e-01  4.581081e-01 -5.339993e-01 -2.011074e-14  4.562605e-01 -1.024859e+00  1.104891e+00 -1.025058e+00  9.112330e-01 -6.411617e-01 -5.621825e-01 -8.299197e-01 -2.407285e-01 -5.914012e-01  1.731828e+00  1.620584e+00 -9.859758e-01 -1.952511e-01 -1.964854e-01  4.959076e-01  1.731831e+00  1.646550e+00  1.700619e+00  1.729799e+00 -9.503167e-01  1.063914e+00 -7.232497e-01 -3.726433e-01 -7.087242e-01 -9.538907e-01 -1.284167e+00  8.781413e-01  9.767749e-01
 1.253815e+00  6.803270e-01 -1.112224e+00 -3.633621e-01 -1.218390e+00 -8.213452e-01 -6.097679e-01 -8.862127e-01  1.677067e+00  1.656667e+00 -1.426866e+00 -3.351108e-01 -6.955521e-01 -1.978236e+00 -1.327279e-01  2.679025e+00  2.371689e+00  2.107260e+00  2.609658e+00  5.360598e-01  2.505426e-02  3.247252e-01 -1.283362e-01 -4.333182e-01  4.144675e-02 -4.140063e-01  3.173850e-02 -6.937289e-01 -1.438724e-01 -6.295101e-01 -2.122046e-01  2.745088e-01  5.171318e-01 -2.640306e-01 -4.503717e-01 -8.605646e-01 -5.466913e-01 -1.575104e-01 -8.885279e-01  1.043447e-01 -2.916634e-01 -2.619458e-01  9.883012e-01  3.573499e-02  9.986996e-01  9.964493e-01  1.396611e+00  4.584070e-02  5.700251e-01 -1.572856e-01 -4.628516e-01  1.414035e+00 -9.387588e-01 -8.119711e-01 -1.056489e+00 -9.579783e-01 -1.027854e+00  1.586088e-01 -5.771541e-01  5.122149e-01 -2.602085e-01  2.544456e-01  6.879201e-01  2.017839e-01  4.527646e-01 -4.963604e-01  8.912347e-01 -2.643916e-01  1.407323e+00  7.784128e-02  1.399335e+00  1.437702e+00 -1.038434e+00 -6.890947e-01  9.508940e-01  9.322780e-01 -1.008794e+00 -9.308178e-01 -1.003379e+00 -8.882278e-01  9.998551e-01  9.019586e-01 -9.025635e-01 -5.443755e-01 -9.789348e-01  1.997618e-01 -4.973022e-01  2.567886e-01  4.581081e-01 -5.339993e-01 -2.011074e-14  4.562605e-01 -1.024859e+00  1.104891e+00 -1.025058e+00  9.112330e-01 -6.411617e-01 -5.621825e-01 -8.299197e-01 -2.407285e-01 -5.914012e-01  1.731828e+00  1.620584e+00 -9.859758e-01 -1.952511e-01 -1.964854e-01  4.959076e-01  1.731831e+00  1.646550e+00  1.700619e+00  1.729799e+00 -9.503167e-01  1.063914e+00 -7.232497e-01 -3.726433e-01 -7.087242e-01 -9.538907e-01 -1.284167e+00  8.781413e-01  9.767749e-01
 5.722641e-01  5.716722e-01 -1.541813e-01 -1.253266e+00 -2.519099e-01  3.962217e-01  5.458875e-02 -3.748244e-01  6.566747e-01 -1.086683e+00 -9.658751e-01  2.451944e+00  6.054348e-01  3.428942e-01 -1.592735e+00  4.897877e-01  8.325615e-01  7.387519e-01  5.576855e-01  5.517523e-01 -2.230559e-01  3.300167e-01  2.046689e-01 -4.509693e-01 -7.959972e-03 -4.289773e-01 -7.767061e-02 -6.925394e-01 -2.589704e-01 -6.265292e-01  2.052470e-01  2.569520e-01  1.454355e-01 -2.436028e-01 -3.672712e-01  2.456250e-01 -4.650979e-01  5.095838e-01 -6.869201e-01 -1.766442e+00 -2.521307e-01 -2.619458e-01  7.444819e-01  9.285434e-01  8.419530e-01  7.688463e-01 -5.066570e-01  1.201026e+00  8.356679e-01  1.295634e+00 -9.257032e-01 -7.070175e-01  1.385169e+00  1.408556e+00  1.342182e+00  1.379727e+00 -1.027854e+00  1.586088e-01 -5.771541e-01  5.122149e-01 -2.602085e-01  2.544456e-01  6.879201e-01  2.017839e-01  4.527646e-01 -4.963604e-01  8.912347e-01 -2.643916e-01  1.407323e+00  7.784128e-02  1.399335e+00  1.437702e+00 -1.038434e+00 -6.890947e-01  9.508940e-01  9.322780e-01 -1.008794e+00 -9.308178e-01 -1.003379e+00 -8.882278e-01  9.998551e-01  9.019586e-01 -9.025635e-01 -5.443755e-01 -9.789348e-01  1.997618e-01 -4.973022e-01  2.567886e-01  4.581081e-01 -5.339993e-01 -2.011074e-14  4.562605e-01 -1.024859e+00  1.104891e+00 -1.025058e+00  9.112330e-01 -6.411617e-01 -5.621825e-01 -8.299197e-01 -2.407285e-01 -5.914012e-01  1.731828e+00  1.620584e+00 -9.859758e-01 -1.952511e-01 -1.964854e-01  4.959076e-01  1.731831e+00  1.646550e+00  1.700619e+00  1.729799e+00 -9.503167e-01  1.063914e+00 -7.232497e-01 -3.726433e-01 -7.087242e-01 -9.538907e-01 -1.284167e+00  8.781413e-01  9.767749e-01
 5.722641e-01  5.716722e-01 -1.541813e-01 -1.253266e+00 -2.519099e-01  3.962217e-01  5.458875e-02 -3.748244e-01  6.566747e-01 -1.086683e+00 -9.658751e-01  2.451944e+00  6.054348e-01  3.428942e-01 -1.592735e+00  4.897877e-01  8.325615e-01  7.387519e-01  5.576855e-01  5.166148e-01 -2.522453e-01  3.395048e-01  3.187118e-01 -5.280581e-01 -7.120058e-01 -3.945111e-01  1.007549e+00 -6.937289e-01 -2.877449e-01 -6.321929e-01  8.314245e-01 -3.740987e+00 -3.704989e+00  3.735462e+00  8.218764e-01  3.340819e+00  2.558765e+00  3.150631e+00  1.202576e+00  7.427593e-01  3.740671e+00  3.741097e+00  4.935215e-01  7.970149e-02  4.836751e-01  4.874902e-01 -5.066570e-01  1.201026e+00  8.356679e-01  1.295634e+00 -9.257032e-01 -7.070175e-01  1.385169e+00  1.408556e+00  1.342182e+00  1.379727e+00 -1.027854e+00  1.586088e-01 -5.771541e-01  5.122149e-01 -2.602085e-01  2.544456e-01  6.879201e-01  2.017839e-01  4.527646e-01 -4.963604e-01  8.912347e-01 -2.643916e-01  1.407323e+00  7.784128e-02  1.399335e+00  1.437702e+00 -1.038434e+00 -6.890947e-01  9.508940e-01  9.322780e-01 -1.008794e+00 -9.308178e-01 -1.003379e+00 -8.882278e-01  9.998551e-01  9.019586e-01 -9.025635e-01 -5.443755e-01 -9.789348e-01  1.997618e-01 -4.973022e-01  2.567886e-01  4.581081e-01 -5.339993e-01 -2.011074e-14  4.562605e-01 -1.024859e+00  1.104891e+00 -1.025058e+00  9.112330e-01 -6.411617e-01 -5.621825e-01 -8.299197e-01 -2.407285e-01 -5.914012e-01  1.731828e+00  1.620584e+00 -9.859758e-01 -1.952511e-01 -1.964854e-01  4.959076e-01  1.731831e+00  1.646550e+00  1.700619e+00  1.729799e+00 -9.503167e-01  1.063914e+00 -7.232497e-01 -3.726433e-01 -7.087242e-01 -9.538907e-01 -1.284167e+00  8.781413e-01  9.767749e-01
 5.722641e-01  5.716722e-01 -1.541813e-01 -1.253266e+00 -2.519099e-01  3.962217e-01  5.458875e-02 -3.748244e-01  6.566747e-01 -1.086683e+00 -9.658751e-01  2.451944e+00  6.054348e-01  3.428942e-01 -1.592735e+00  4.897877e-01  8.325615e-01  7.387519e-01  5.576855e-01  5.395237e-01  7.949255e-01  2.665192e-01 -7.989082e-01 -4.354795e-01  2.678942e-01 -4.150909e-01 -9.245563e-02 -6.945428e-01  1.064656e+00 -6.294356e-01 -3.165675e-01  2.738817e-01  5.308522e-01 -2.510251e-01 -4.687950e-01  4.091556e-01 -5.452425e-01  1.542971e-01 -8.692292e-01  1.343311e-02 -2.916634e-01 -2.619458e-01  7.577440e-01 -9.579483e-01  8.195606e-01  7.722361e-01 -5.066570e-01  1.201026e+00  8.356679e-01  1.295634e+00 -9.257032e-01 -7.070175e-01  1.385169e+00  1.408556e+00  1.342182e+00  1.379727e+00 -1.027854e+00  1.586088e-01 -5.771541e-01  5.122149e-01 -2.602085e-01  2.544456e-01  6.879201e-01  2.017839e-01  4.527646e-01 -4.963604e-01  8.912347e-01 -2.643916e-01  1.407323e+00  7.784128e-02  1.399335e+00  1.437702e+00 -1.038434e+00 -6.890947e-01  9.508940e-01  9.322780e-01 -1.008794e+00 -9.308178e-01 -1.003379e+00 -8.882278e-01  9.998551e-01  9.019586e-01 -9.025635e-01 -5.443755e-01 -9.789348e-01  1.997618e-01 -4.973022e-01  2.567886e-01  4.581081e-01 -5.339993e-01 -2.011074e-14  4.562605e-01 -1.024859e+00  1.104891e+00 -1.025058e+00  9.112330e-01 -6.411617e-01 -5.621825e-01 -8.299197e-01 -2.407285e-01 -5.914012e-01  1.731828e+00  1.620584e+00 -9.859758e-01 -1.952511e-01 -1.964854e-01  4.959076e-01  1.731831e+00  1.646550e+00  1.700619e+00  1.729799e+00 -9.503167e-01  1.063914e+00 -7.232497e-01 -3.726433e-01 -7.087242e-01 -9.538907e-01 -1.284167e+00  8.781413e-01  9.767749e-01
 5.722641e-01  5.716722e-01 -1.541813e-01 -1.253266e+00 -2.519099e-01  3.962217e-01  5.458875e-02 -3.748244e-01  6.566747e-01 -1.086683e+00 -9.658751e-01  2.451944e+00  6.054348e-01  3.428942e-01 -1.592735e+00  4.897877e-01  8.325615e-01  7.387519e-01  5.576855e-01  5.991184e-01  1.437093e+00  2.696211e-01 -1.405616e+00 -3.728899e-01  1.750096e+00 -4.434346e-01 -1.786818e+00 -6.940420e-01  8.344601e-01 -6.273489e-01 -1.777648e+00  2.597387e-01  1.728762e-01 -1.931987e-01 -7.687931e-01 -3.902596e-01 -3.971363e-01 -2.422326e-01  9.802238e-01  1.425191e+00 -2.521307e-01 -2.619458e-01 -1.213213e+00 -5.692459e-01 -1.173360e+00 -1.205489e+00 -5.066570e-01  1.201026e+00  8.356679e-01  1.295634e+00 -9.257032e-01 -7.070175e-01  1.385169e+00  1.408556e+00  1.342182e+00  1.379727e+00 -1.027854e+00  1.586088e-01 -5.771541e-01  5.122149e-01 -2.602085e-01  2.544456e-01  6.879201e-01  2.017839e-01  4.527646e-01 -4.963604e-01  8.912347e-01 -2.643916e-01  1.407323e+00  7.784128e-02  1.399335e+00  1.437702e+00 -1.038434e+00 -6.890947e-01  9.508940e-01  9.322780e-01 -1.008794e+00 -9.308178e-01 -1.003379e+00 -8.882278e-01  9.998551e-01  9.019586e-01 -9.025635e-01 -5.443755e-01 -9.789348e-01  1.997618e-01 -4.973022e-01  2.567886e-01  4.581081e-01 -5.339993e-01 -2.011074e-14  4.562605e-01 -1.024859e+00  1.104891e+00 -1.025058e+00  9.112330e-01 -6.411617e-01 -5.621825e-01 -8.299197e-01 -2.407285e-01 -5.914012e-01  1.731828e+00  1.620584e+00 -9.859758e-01 -1.952511e-01 -1.964854e-01  4.959076e-01  1.731831e+00  1.646550e+00  1.700619e+00  1.729799e+00 -9.503167e-01  1.063914e+00 -7.232497e-01 -3.726433e-01 -7.087242e-01 -9.538907e-01 -1.284167e+00  8.781413e-01  9.767749e-01
 5.722641e-01  5.716722e-01 -1.541813e-01 -1.253266e+00 -2.519099e-01  3.962217e-01  5.458875e-02 -3.748244e-01  6.566747e-01 -1.086683e+00 -9.658751e-01  2.451944e+00  6.054348e-01  3.428942e-01 -1.592735e+00  4.897877e-01  8.325615e-01  7.387519e-01  5.576855e-01  5.403372e-01 -3.471110e-01  3.725308e-01  7.064575e-01 -4.856413e-01 -7.655297e-01 -4.074555e-01  6.172251e-01 -6.929150e-01 -2.014214e-01 -6.296592e-01  5.705172e-01  2.570913e-01  1.865965e-01 -3.015176e-01  1.850311e+00 -6.243030e-01 -5.406656e-01 -3.040972e-01 -4.268599e-01 -2.576455e-01 -2.521307e-01 -2.619458e-01 -1.444791e+00 -1.562929e+00 -1.442068e+00 -1.438903e+00 -5.066570e-01  1.201026e+00  8.356679e-01  1.295634e+00 -9.257032e-01 -7.070175e-01  1.385169e+00  1.408556e+00  1.342182e+00  1.379727e+00 -1.027854e+00  1.586088e-01 -5.771541e-01  5.122149e-01 -2.602085e-01  2.544456e-01  6.879201e-01  2.017839e-01  4.527646e-01 -4.963604e-01  8.912347e-01 -2.643916e-01  1.407323e+00  7.784128e-02  1.399335e+00  1.437702e+00 -1.038434e+00 -6.890947e-01  9.508940e-01  9.322780e-01 -1.008794e+00 -9.308178e-01 -1.003379e+00 -8.882278e-01  9.998551e-01  9.019586e-01 -9.025635e-01 -5.443755e-01 -9.789348e-01  1.997618e-01 -4.973022e-01  2.567886e-01  4.581081e-01 -5.339993e-01 -2.011074e-14  4.562605e-01 -1.024859e+00  1.104891e+00 -1.025058e+00  9.112330e-01 -6.411617e-01 -5.621825e-01 -8.299197e-01 -2.407285e-01 -5.914012e-01  1.731828e+00  1.620584e+00 -9.859758e-01 -1.952511e-01 -1.964854e-01  4.959076e-01  1.731831e+00  1.646550e+00  1.700619e+00  1.729799e+00 -9.503167e-01  1.063914e+00 -7.232497e-01 -3.726433e-01 -7.087242e-01 -9.538907e-01 -1.284167e+00  8.781413e-01  9.767749e-01
 5.722641e-01  5.716722e-01 -1.541813e-01 -1.253266e+00 -2.519099e-01  3.962217e-01  5.458875e-02 -3.748244e-01  6.566747e-01 -1.086683e+00 -9.658751e-01  2.451944e+00  6.054348e-01  3.428942e-01 -1.592735e+00  4.897877e-01  8.325615e-01  7.387519e-01  5.576855e-01  5.166148e-01 -2.522453e-01  3.395048e-01  3.187118e-01 -5.280581e-01 -7.120058e-01 -3.945111e-01  1.007549e+00 -6.937289e-01 -2.877449e-01 -6.321929e-01  8.314245e-01 -3.740987e+00 -3.704989e+00  3.735462e+00  8.218764e-01  3.340819e+00  2.558765e+00  3.150631e+00  1.202576e+00  7.427593e-01  3.740671e+00  3.741097e+00  4.935215e-01  7.970149e-02  4.836751e-01  4.874902e-01 -8.899541e-01 -1.246867e+00 -1.405693e+00 -1.138348e+00  1.388555e+00 -7.070175e-01 -4.464099e-01 -5.965854e-01 -2.856930e-01 -4.217492e-01 -1.027854e+00  1.586088e-01 -5.771541e-01  5.122149e-01 -2.602085e-01  2.544456e-01  6.879201e-01  2.017839e-01  4.527646e-01 -4.963604e-01  8.912347e-01 -2.643916e-01  1.407323e+00  7.784128e-02  1.399335e+00  1.437702e+00 -1.038434e+00 -6.890947e-01  9.508940e-01  9.322780e-01 -1.008794e+00 -9.308178e-01 -1.003379e+00 -8.882278e-01  9.998551e-01  9.019586e-01 -9.025635e-01 -5.443755e-01 -9.789348e-01  1.997618e-01 -4.973022e-01  2.567886e-01  4.581081e-01 -5.339993e-01 -2.011074e-14  4.562605e-01 -1.024859e+00  1.104891e+00 -1.025058e+00  9.112330e-01 -6.411617e-01 -5.621825e-01 -8.299197e-01 -2.407285e-01 -5.914012e-01  1.731828e+00  1.620584e+00 -9.859758e-01 -1.952511e-01 -1.964854e-01  4.959076e-01  1.731831e+00  1.646550e+00  1.700619e+00  1.729799e+00 -9.503167e-01  1.063914e+00 -7.232497e-01 -3.726433e-01 -7.087242e-01 -9.538907e-01 -1.284167e+00  8.781413e-01  9.767749e-01
 5.722641e-01  5.716722e-01 -1.541813e-01 -1.253266e+00 -2.519099e-01  3.962217e-01  5.458875e-02 -3.748244e-01  6.566747e-01 -1.086683e+00 -9.658751e-01  2.451944e+00  6.054348e-01  3.428942e-01 -1.592735e+00  4.897877e-01  8.325615e-01  7.387519e-01  5.576855e-01  5.395237e-01  7.949255e-01  2.665192e-01 -7.989082e-01 -4.354795e-01  2.678942e-01 -4.150909e-01 -9.245563e-02 -6.945428e-01  1.064656e+00 -6.294356e-01 -3.165675e-01  2.738817e-01  5.308522e-01 -2.510251e-01 -4.687950e-01  4.091556e-01 -5.452425e-01  1.542971e-01 -8.692292e-01  1.343311e-02 -2.916634e-01 -2.619458e-01  7.577440e-01 -9.579483e-01  8.195606e-01  7.722361e-01 -8.899541e-01 -1.246867e+00 -1.405693e+00 -1.138348e+00  1.388555e+00 -7.070175e-01 -4.464099e-01 -5.965854e-01 -2.856930e-01 -4.217492e-01 -1.027854e+00  1.586088e-01 -5.771541e-01  5.122149e-01 -2.602085e-01  2.544456e-01  6.879201e-01  2.017839e-01  4.527646e-01 -4.963604e-01  8.912347e-01 -2.643916e-01  1.407323e+00  7.784128e-02  1.399335e+00  1.437702e+00 -1.038434e+00 -6.890947e-01  9.508940e-01  9.322780e-01 -1.008794e+00 -9.308178e-01 -1.003379e+00 -8.882278e-01  9.998551e-01  9.019586e-01 -9.025635e-01 -5.443755e-01 -9.789348e-01  1.997618e-01 -4.973022e-01  2.567886e-01  4.581081e-01 -5.339993e-01 -2.011074e-14  4.562605e-01 -1.024859e+00  1.104891e+00 -1.025058e+00  9.112330e-01 -6.411617e-01 -5.621825e-01 -8.299197e-01 -2.407285e-01 -5.914012e-01  1.731828e+00  1.620584e+00 -9.859758e-01 -1.952511e-01 -1.964854e-01  4.959076e-01  1.731831e+00  1.646550e+00  1.700619e+00  1.729799e+00 -9.503167e-01  1.063914e+00 -7.232497e-01 -3.726433e-01 -7.087242e-01 -9.538907e-01 -1.284167e+00  8.781413e-01  9.767749e-01
 5.722641e-01  5.716722e-01 -1.541813e-01 -1.253266e+00 -2.519099e-01  3.962217e-01  5.458875e-02 -3.748244e-01  6.566747e-01 -1.086683e+00 -9.658751e-01  2.451944e+00  6.054348e-01  3.428942e-01 -1.592735e+00  4.897877e-01  8.325615e-01  7.387519e-01  5.576855e-01 -2.966170e+00  8.241150e-01  1.289230e+00 -1.250518e+00  7.693928e-01  1.803620e+00  3.721815e-01 -1.769076e+00  1.067827e+00  8.056856e-01  7.284468e-01 -1.934193e+00  2.674721e-01  1.828546e-01 -1.950996e-01 -7.196645e-01 -4.959610e-01 -2.691485e-01 -9.434890e-01  2.324740e+00  1.172367e+00 -2.653083e-01 -2.767171e-01 -8.587063e-01  4.810998e-01 -9.046516e-01 -8.732854e-01 -8.899541e-01 -1.246867e+00 -1.405693e+00 -1.138348e+00  1.388555e+00 -7.070175e-01 -4.464099e-01 -5.965854e-01 -2.856930e-01 -4.217492e-01 -1.027854e+00  1.586088e-01 -5.771541e-01  5.122149e-01 -2.602085e-01  2.544456e-01  6.879201e-01  2.017839e-01  4.527646e-01 -4.963604e-01  8.912347e-01 -2.643916e-01  1.407323e+00  7.784128e-02  1.399335e+00  1.437702e+00 -1.038434e+00 -6.890947e-01  9.508940e-01  9.322780e-01 -1.008794e+00 -9.308178e-01 -1.003379e+00 -8.882278e-01  9.998551e-01  9.019586e-01 -9.025635e-01 -5.443755e-01 -9.789348e-01  1.997618e-01 -4.973022e-01  2.567886e-01  4.581081e-01 -5.339993e-01 -2.011074e-14  4.562605e-01 -1.024859e+00  1.104891e+00 -1.025058e+00  9.112330e-01 -6.411617e-01 -5.621825e-01 -8.299197e-01 -2.407285e-01 -5.914012e-01  1.731828e+00  1.620584e+00 -9.859758e-01 -1.952511e-01 -1.964854e-01  4.959076e-01  1.731831e+00  1.646550e+00  1.700619e+00  1.729799e+00 -9.503167e-01  1.063914e+00 -7.232497e-01 -3.726433e-01 -7.087242e-01 -9.538907e-01 -1.284167e+00  8.781413e-01  9.767749e-01
 5.722641e-01  5.716722e-01 -1.541813e-01 -1.253266e+00 -2.519099e-01  3.962217e-01  5.458875e-02 -3.748244e-01  6.566747e-01 -1.086683e+00 -9.658751e-01  2.451944e+00  6.054348e-01  3.428942e-01 -1.592735e+00  4.897877e-01  8.325615e-01  7.387519e-01  5.576855e-01  5.403372e-01 -3.471110e-01  3.725308e-01  7.064575e-01 -4.856413e-01 -7.655297e-01 -4.074555e-01  6.172251e-01 -6.929150e-01 -2.014214e-01 -6.296592e-01  5.705172e-01  2.570913e-01  1.865965e-01 -3.015176e-01  1.850311e+00 -6.243030e-01 -5.406656e-01 -3.040972e-01 -4.268599e-01 -2.576455e-01 -2.521307e-01 -2.619458e-01 -1.444791e+00 -1.562929e+00 -1.442068e+00 -1.438903e+00 -8.899541e-01 -1.246867e+00 -1.405693e+00 -1.138348e+00  1.388555e+00 -7.070175e-01 -4.464099e-01 -5.965854e-01 -2.856930e-01 -4.217492e-01 -1.027854e+00  1.586088e-01 -5.771541e-01  5.122149e-01 -2.602085e-01  2.544456e-01  6.879201e-01  2.017839e-01  4.527646e-01 -4.963604e-01  8.912347e-01 -2.643916e-01  1.407323e+00  7.784128e-02  1.399335e+00  1.437702e+00 -1.038434e+00 -6.890947e-01  9.508940e-01  9.322780e-01 -1.008794e+00 -9.308178e-01 -1.003379e+00 -8.882278e-01  9.998551e-01  9.019586e-01 -9.025635e-01 -5.443755e-01 -9.789348e-01  1.997618e-01 -4.973022e-01  2.567886e-01  4.581081e-01 -5.339993e-01 -2.011074e-14  4.562605e-01 -1.024859e+00  1.104891e+00 -1.025058e+00  9.112330e-01 -6.411617e-01 -5.621825e-01 -8.299197e-01 -2.407285e-01 -5.914012e-01  1.731828e+00  1.620584e+00 -9.859758e-01 -1.952511e-01 -1.964854e-01  4.959076e-01  1.731831e+00  1.646550e+00  1.700619e+00  1.729799e+00 -9.503167e-01  1.063914e+00 -7.232497e-01 -3.726433e-01 -7.087242e-01 -9.538907e-01 -1.284167e+00  8.781413e-01  9.767749e-01
